Date,Close,fng,Price_Range_Pct,MA_5,MA_20,Upper_BB,Middle_BB,Lower_BB,RSI,MACD,OBV
2023-04-25,163.77000427246094,28.52855,0.015618389690198277,165.68000183105468,163.98500061035156,169.00522987359625,163.98500061035156,158.96477134710688,54.771878540482014,2.4598377948657912,785737700.0
2023-04-26,163.75999450683594,26.2,0.015209099501230547,164.90599975585937,164.29050064086914,168.39087188227262,164.29050064086914,160.19012939946566,54.7434350027366,2.2119503390182444,740238900.0
2023-04-27,168.41000366210938,29.15715,0.02040072079049006,165.25800170898438,164.67250061035156,168.81310811445005,164.67250061035156,160.53189310625308,64.0764131883728,2.363470010338773,805141200.0
2023-04-28,169.67999267578125,29.7143,0.011692095415018854,166.18999938964845,165.03850021362305,169.5721821358221,165.03850021362305,160.50481829142402,66.1307653145973,2.5565575372749834,860350400.0
2023-05-01,169.58999633789062,29.7143,0.010692329700176691,167.04199829101563,165.27300033569335,170.2200901000461,165.27300033569335,160.32591057134061,65.84341142874894,2.6715231848459666,807877500.0
2023-05-02,168.5399932861328,27.75715,0.016520741242186925,167.99599609375,165.39150009155273,170.52874214669072,165.39150009155273,160.25425803641474,62.43470204413926,2.6473903497845015,759451800.0
2023-05-03,167.4499969482422,27.3143,0.02218285844740966,168.73399658203124,165.4824996948242,170.6973091042471,165.4824996948242,160.26769028540133,59.01893546592415,2.5113618925138894,694315800.0
2023-05-04,165.7899932861328,24.8,0.01655646635723408,168.20999450683593,165.58399963378906,170.7394369443741,165.58399963378906,160.42856232320403,54.15929813476672,2.2437454370764556,613080400.0
2023-05-05,173.57000732421875,26.94285,0.02070422642051628,168.98799743652344,166.02949981689454,172.22378446211013,166.02949981689454,159.83521517167895,67.61732140854915,2.629132576885013,726396800.0
2023-05-08,173.5,28.57145,0.010088158257567977,169.7699981689453,166.60299987792968,173.3123982021584,166.60299987792968,159.89360155370096,67.42549784280259,2.8955278135280196,670434000.0
2023-05-09,171.77000427246094,29.7857,0.011210558499886033,170.41600036621094,167.15149993896483,173.6643525440109,167.15149993896483,160.63864733391875,62.69240358749176,2.933239205128075,625107100.0
2023-05-10,173.55999755859375,29.9857,0.012310743441309268,171.63800048828125,167.82449951171876,174.05944864071677,167.82449951171876,161.58955038272074,65.39886818813612,3.072149427011908,678831600.0
2023-05-11,173.75,29.52855,0.013920034995594832,173.2300018310547,168.23399963378907,174.88234879952032,168.23399963378907,161.58565046805782,65.68344611597735,3.1611288619673985,728346300.0
2023-05-12,172.57000732421875,28.67145,0.01762468404937091,173.03000183105468,168.60199966430665,175.3540464978209,168.60199966430665,161.8499528307924,62.25879427039387,3.1006873640842514,682848500.0
2023-05-15,172.07000732421875,28.62855,0.010048541559050614,172.74400329589844,168.94400024414062,175.67108075291114,168.94400024414062,162.2169197353701,60.811940192306665,2.9781114057531965,645581800.0
2023-05-16,172.07000732421875,27.64285,0.007791129106882229,172.80400390625,169.2240005493164,175.98197815413693,169.2240005493164,162.46602294449588,60.811940192306665,2.848137519245938,645581800.0
2023-05-17,172.69000244140625,30.12855,0.014617636763700807,172.6300048828125,169.47700042724608,176.3551320733067,169.47700042724608,162.59886878118547,62.079266324060335,2.763307019003122,703533400.0
2023-05-18,175.0500030517578,32.45715,0.015375743711614884,172.89000549316407,169.89700088500976,177.05356234062683,169.89700088500976,162.7404394293927,66.5179590405744,2.8536158550346045,769030100.0
2023-05-19,175.16000366210938,32.72855,0.008220403386016914,173.4080047607422,170.40400085449218,177.54339833932227,170.40400085449218,163.2646033696621,66.71353420248926,2.900625779759281,824802500.0
2023-05-22,174.1999969482422,33.92855,0.007242268057060049,173.83400268554686,170.84750061035157,177.76971502218294,170.84750061035157,163.9252861985202,63.24162275996061,2.8278196207620567,781231600.0
2023-05-23,171.55999755859375,32.9,0.012129648497018574,173.73200073242188,171.23700027465821,177.35202700453158,171.23700027465821,165.12197354478485,54.796234066957,2.527953651766495,730484300.0
2023-05-24,171.83999633789062,30.9143,0.011105230797550674,173.56199951171874,171.64100036621093,176.70383409953033,171.64100036621093,166.57816663289154,55.47536575141454,2.286543423104007,775627800.0
2023-05-25,172.99000549316406,31.34285,0.012818232168298572,173.15,171.87000045776367,176.73812291612902,171.87000045776367,167.00187799939832,58.249760115541704,2.163085502229535,831686100.0
2023-05-26,175.42999267578125,32.85715,0.015347354890964634,173.20399780273436,172.15750045776366,177.15184459599593,172.15750045776366,167.1631563195314,63.45317460409395,2.236351516086728,886521100.0
2023-05-30,177.3000030517578,33.04285,0.013675396005484404,173.8239990234375,172.54300079345703,177.86462483509425,172.54300079345703,167.2213767518198,66.86194404864573,2.417442793219834,942485500.0
2023-05-31,177.25,32.0857,0.014605602943303613,174.96199951171874,172.9785011291504,178.34388972237375,172.9785011291504,167.61311253592706,66.68284253661962,2.527785370397936,842860200.0
2023-06-01,180.08999633789062,34.02855,0.01795161787388993,176.61199951171875,173.61050109863282,179.19543619545456,173.61050109863282,168.0255660018111,71.37313565965727,2.811981851034176,911762000.0
2023-06-02,180.9499969482422,37.7143,0.013920368388960805,178.20399780273436,174.36850128173828,179.60632662262125,174.36850128173828,169.1306759408553,72.62967934470062,3.0712015714349548,973707900.0
2023-06-05,179.5800018310547,34.74285,0.03783608102372494,179.03399963378905,174.66900100708008,180.3591717459,174.66900100708008,168.97883026826017,67.54349295720323,3.1300071370851867,851761400.0
2023-06-06,179.2100067138672,36.75715,0.014946949064624451,179.41600036621094,174.95450134277343,180.9463988022712,174.95450134277343,168.96260388327565,66.19525466225669,3.1108949966983346,786913000.0
2023-06-07,177.82000732421875,37.22855,0.021800041114243895,179.53000183105468,175.25700149536132,181.18581506838171,175.25700149536132,169.32818792234093,61.24890544573782,2.949586160506499,724968400.0
2023-06-08,180.57000732421875,37.8857,0.01899938021352715,179.62600402832032,175.60750198364258,181.91060199313785,175.60750198364258,169.3044019741473,66.57101568968504,3.008964295564084,775183300.0
2023-06-09,180.9600067138672,38.4857,0.00881537655496713,179.6280059814453,175.96800231933594,182.61999648763822,175.96800231933594,169.31600815103366,67.25780511326398,3.0523064974693455,824054000.0
2023-06-12,183.7899932861328,39.02855,0.016108556849573196,180.47000427246093,176.52900161743165,183.80344868266113,176.52900161743165,169.25455455220217,71.7873038200593,3.277233858032048,878328900.0
2023-06-13,183.30999755859372,39.8143,0.009354438875988356,181.29000244140624,177.09100112915038,184.6324904694313,177.09100112915038,169.54951178886947,70.01805039506198,3.377821346213011,823399800.0
2023-06-14,183.9499969482422,39.8143,0.012924661505678286,182.51600036621093,177.68500061035155,185.4199737134946,177.68500061035155,169.9500275072085,71.04281841421545,3.4691895991334434,880862700.0
2023-06-15,186.00999450683597,40.44285,0.01489457160884898,183.60399780273437,178.35100021362305,186.53187366050219,178.35100021362305,170.17012676674392,74.11018997437607,3.6655697780428795,946295900.0
2023-06-16,184.9199981689453,40.62855,0.014566493241246483,184.39599609375,178.84449996948243,187.35352768671237,178.84449996948243,170.3354722522525,69.89150124521139,3.6907047427921214,845060300.0
2023-06-20,185.00999450683597,40.05715,0.00916437507643461,184.63999633789064,179.33699951171874,188.07318240050944,179.33699951171874,170.60081662292805,70.04312961947451,3.675517260728924,894859400.0
2023-06-21,183.9600067138672,40.05715,0.015251527405660511,184.7699981689453,179.825,188.44851399436203,179.825,171.20148600563795,65.8748656417252,3.5379722897505133,845343700.0
2023-06-22,187.0,40.02855,0.018395584966597003,185.37999877929687,180.5970001220703,188.88042506503623,180.5970001220703,172.3135751791044,71.21579640575028,3.632396950245237,896589000.0
2023-06-23,186.67999267578125,37.85715,0.013742942655982878,185.51399841308594,181.33899993896483,188.9859869599512,181.33899993896483,173.69201291797847,69.97427850805916,3.639453898270716,843509700.0
2023-06-26,185.2700042724609,36.72855,0.0150939747180907,185.58399963378906,181.9529998779297,188.74401189100428,181.9529998779297,175.16198786485512,64.62815812458015,3.4910298806666162,795421000.0
2023-06-27,188.05999755859372,37.74285,0.01463231604515564,186.19400024414062,182.58450012207032,189.17781745637188,182.58450012207032,175.99118278776876,69.58063787465406,3.5575230078686673,846151800.0
2023-06-28,189.25,38.25715,0.01223853500030072,187.2519989013672,183.18199996948243,189.9158254103053,183.18199996948243,176.44817452865956,71.41876443499991,3.6640061597446447,897368600.0
2023-06-29,189.58999633789065,39.6,0.005976332091545955,187.7699981689453,183.79899978637695,190.5069360364615,183.79899978637695,177.0910635362924,71.94045974071201,3.7328002896245778,943715900.0
2023-06-30,193.97000122070312,39.74285,0.01680322046994778,189.22799987792968,184.49300003051758,192.3037859128066,184.49300003051758,176.68221414822855,77.61028353456864,4.093561888705011,1028785500.0
2023-07-03,192.4600067138672,41.1143,0.010940295125045858,190.66600036621094,185.06850051879883,193.42718688576,185.06850051879883,176.70981415183766,72.19429951693309,4.209104185003838,997327300.0
2023-07-05,191.3300018310547,39.62855,0.012319259383633051,191.32000122070312,185.65600051879883,194.04072287251134,185.65600051879883,177.27127816508633,68.35025943464636,4.161518937207319,950407000.0
2023-07-06,191.80999755859372,38.95715,0.014854653279699148,191.83200073242188,186.28600006103517,194.53100703146652,186.28600006103517,178.04099309060382,69.10282697167109,4.115102588142406,995501300.0
2023-07-07,190.67999267578125,38.84285,0.012695222973146266,192.05,186.9289993286133,194.4024975272988,186.9289993286133,179.45550112992777,65.17387686659104,3.9416979070478817,948723300.0
2023-07-10,188.6100006103516,38.34285,0.015587088093911603,190.97799987792968,187.33099899291992,194.236399604386,187.33099899291992,180.42559838145382,58.60095545029249,3.595792332229621,888801100.0
2023-07-11,188.0800018310547,39.14285,0.014273614379206382,190.10199890136718,187.6869987487793,193.9457451748989,187.6869987487793,181.42825232265972,57.01544796358971,3.2415268956932834,842163000.0
2023-07-12,189.7700042724609,39.0857,0.017028658014870725,189.78999938964844,187.9859992980957,194.03949032391583,187.9859992980957,181.93250827227556,60.66961922089843,3.061843037371659,902913200.0
2023-07-13,190.5399932861328,39.7,0.007401594026820866,189.53599853515624,188.34749908447264,194.09672545174186,188.34749908447264,182.59827271720343,62.24446837664483,2.947595912570762,944255500.0
2023-07-14,190.69000244140625,39.9,0.008147967343639923,189.53800048828126,188.68449935913085,194.14610960423823,188.68449935913085,183.22288911402347,62.55900851392716,2.8364617626480424,985829400.0
2023-07-17,193.9900054931641,40.0143,0.013079780330680937,190.61400146484374,189.08349990844727,194.86203471778128,189.08349990844727,183.30496509911325,68.73058953684618,2.9803146035878854,1036349600.0
2023-07-18,193.72999572753903,40.84285,0.009878477382032243,191.74400024414064,189.52399978637695,195.30900966582192,189.52399978637695,183.73898990693198,67.78254881727027,3.0383146018972695,987995800.0
2023-07-19,195.1000061035156,41.17145,0.02889695315733623,192.81000061035155,190.02850036621095,195.90994377085755,190.02850036621095,184.14705696156435,70.12116755435325,3.1584201051874174,1068503100.0
2023-07-20,193.1300048828125,40.42855,0.02034958888321054,193.3280029296875,190.48700027465821,195.80762344017668,190.48700027465821,185.16637710913975,63.035500031012525,3.0593753724362784,1008921900.0
2023-07-21,191.94000244140625,40.5143,0.019268446035851778,193.5780029296875,190.7340003967285,195.83844977981494,190.7340003967285,185.62955101364207,59.147434432688215,2.851982576551137,937004100.0
2023-07-24,192.75,41.25715,0.013753185521656984,193.3300018310547,191.03750076293946,195.85546804957343,191.03750076293946,186.2195334763055,60.91462430150709,2.721609307223531,982381900.0
2023-07-25,193.6199951171875,40.6143,0.00786222654562029,193.30800170898436,191.4550003051758,195.60188317890314,191.4550003051758,187.30811743144844,62.77710513307594,2.657850837101762,1019665100.0
2023-07-26,194.5,40.3,0.011979098917561175,193.18800048828126,191.7770004272461,195.81817564646195,191.7770004272461,187.73582520803023,64.6139101096248,2.6478085410529104,1067137000.0
2023-07-27,193.22000122070312,38.82855,0.02372203752235944,193.20599975585938,191.97550048828126,195.88865676954444,191.97550048828126,188.06234420701807,59.977811412915074,2.507658024249622,1019676800.0
2023-07-28,195.8300018310547,38.45715,0.01279090520668264,193.98399963378907,192.28750076293946,196.38099871774693,192.28750076293946,188.19400280813198,65.42534852448163,2.5774813657651237,1067968200.0
2023-07-31,196.4499969482422,38.8143,0.006273645831095804,194.7239990234375,192.4115005493164,196.83804943737954,192.4115005493164,187.98495166125326,66.58873659304874,2.6522715558932077,1106792300.0
2023-08-01,195.6100006103516,38.67145,0.0073888957789122614,195.12200012207032,192.56900024414062,197.210198408561,192.56900024414062,187.92780207972024,63.4725288454278,2.613634286949349,1071617200.0
2023-08-02,192.5800018310547,38.67145,0.017073352578414042,194.73800048828124,192.63150024414062,197.23781071944254,192.63150024414062,188.02518976883871,53.70870275977333,2.3118686119417475,1021227900.0
2023-08-03,191.1699981689453,36.8143,0.008769601772463163,194.3279998779297,192.5995002746582,197.2369806825303,192.5995002746582,187.9620198667861,49.864648855578345,1.936617507628597,959992700.0
2023-08-04,181.9900054931641,32.25,0.029430824644917742,191.56000061035155,192.16500091552734,198.6862308440233,192.16500091552734,185.6437709870314,33.2027207443114,0.8882405314504922,844193000.0
2023-08-07,178.85000610351562,36.02855,0.03173556593827517,188.04000244140624,191.67700119018554,200.30857559972497,191.67700119018554,183.0454267806461,29.563859218866178,-0.19374412235274008,746616900.0
2023-08-08,179.8000030517578,34.6,0.014970239884566666,184.8780029296875,191.26300125122071,201.23513387507168,191.26300125122071,181.29086862736975,31.992298683795482,-0.9634617541353236,814439900.0
2023-08-09,178.19000244140625,33.65715,0.021673015285954455,182.0000030517578,190.68400115966796,202.1660443673979,190.68400115966796,179.20195795193803,30.09837164830062,-1.68397035474365,754061400.0
2023-08-10,177.97000122070312,33.17145,0.017550668439207266,179.36000366210936,190.05550155639648,202.80627723691927,190.05550155639648,177.3047258758737,29.838429032312924,-2.246830804680968,699374500.0
2023-08-11,177.7899932861328,32.5143,0.011673764831538914,178.52000122070314,189.4105010986328,203.22810575515314,189.4105010986328,175.59289644211248,29.613072991828695,-2.6765730345442478,647386400.0
2023-08-14,179.4600067138672,33.14285,0.013373067744496007,178.64200134277343,188.68400115966796,202.98166129687226,188.68400115966796,174.38634102246365,34.551682978600354,-2.849542963597429,691062000.0
2023-08-15,177.4499969482422,27.25,0.01358448462349485,178.1720001220703,187.87000122070313,202.76700963464683,187.87000122070313,172.97299280675944,31.671353089392973,-3.1129299495596285,647439400.0
2023-08-16,176.57000732421875,24.74285,0.011516926719910905,177.8480010986328,186.9435012817383,202.22651896243602,186.9435012817383,171.66048360104057,30.473617102270545,-3.3540108920497005,600474500.0
2023-08-17,174.0,23.07145,0.022750360128613485,177.0540008544922,185.98700103759765,201.97960364896792,185.98700103759765,169.99439842622738,27.23430848776241,-3.7096844552824564,534411600.0
2023-08-18,174.49000549316406,21.82855,0.018224023993227683,176.39400329589844,185.11450119018554,201.60895027214232,185.11450119018554,168.62005210822875,28.788588229031486,-3.9069817152804376,595525800.0
2023-08-21,175.83999633789062,21.74285,0.013651678126809622,175.6700012207031,184.26900100708008,200.8446001792024,184.26900100708008,167.69340183495777,33.03263622142156,-3.9093437551265424,641837700.0
2023-08-22,177.22999572753906,21.72145,0.008076317042238906,175.6260009765625,183.44950103759766,199.71251023056573,183.44950103759766,167.1864918446296,37.1838085417807,-3.755760287967007,683921900.0
2023-08-23,181.1199951171875,25.0857,0.018037201118305445,176.53599853515624,182.78050079345704,198.25169456791875,182.78050079345704,167.30930701899533,47.0719190940095,-3.282317332038531,736644700.0
2023-08-24,176.3800048828125,20.29285,0.028172976411501186,177.01199951171876,181.9385009765625,196.86896037293386,181.9385009765625,167.00804158019113,39.01320207177189,-3.252099794585604,681698900.0
2023-08-25,178.61000061035156,23.5143,0.018773178941254437,177.83599853515625,181.07750091552734,194.62646239254826,181.07750091552734,167.5285394385064,43.88092420320773,-3.013472722366231,733148500.0
2023-08-28,180.19000244140625,22.64285,0.011327632448308457,178.70599975585938,180.26450119018554,191.83278916833194,180.26450119018554,168.69621321203914,47.102464924165474,-2.666132588408061,776969200.0
2023-08-29,184.1199951171875,24.5857,0.030050050017751132,180.08399963378906,179.69000091552735,189.09112747973978,179.69000091552735,170.28887435131492,54.15244837342146,-2.050113038225703,829973100.0
2023-08-30,187.6499938964844,25.2143,0.016816267812783413,181.38999938964844,179.44350051879883,187.66420631726373,179.44350051879883,171.22279472033392,59.38812911572609,-1.2625181827460494,890787000.0
2023-08-31,187.8699951171875,26.47145,0.008730831673880569,183.68799743652343,179.27850036621095,186.63853545030122,179.27850036621095,171.91846528212068,59.69703714821587,-0.6135190597615008,951581500.0
2023-09-01,189.4600067138672,27.5143,0.00865480680830737,185.85799865722657,179.6520004272461,188.18864318347352,179.6520004272461,171.11535767101867,61.94969009429082,0.028786238719476387,997314100.0
2023-09-05,189.6999969482422,29.54285,0.012587609584412457,187.75999755859374,180.19449996948242,189.77368857668054,180.19449996948242,170.6153113622843,62.29227295324302,0.5508333574940991,1042594100.0
2023-09-06,182.91000366210935,28.35715,0.039172001708595514,187.51799926757812,180.35,189.99923830318394,180.35,170.70076169681604,48.88250306044017,0.41191544359475074,960838300.0
2023-09-07,177.55999755859375,26.8143,0.02665837209148375,185.5,180.31849975585936,189.99979799546063,180.31849975585936,170.6372015162581,41.33248073810319,-0.1283986845965046,848349500.0
2023-09-08,178.17999267578125,25.95715,0.013737101896196592,183.56199951171874,180.3289993286133,190.00053736929502,180.3289993286133,170.65746128793157,42.44196070768675,-0.500800186684728,913900800.0
2023-09-11,179.36000061035156,26.1,0.016438088484872725,181.54199829101563,180.40749969482422,190.02064071162093,180.40749969482422,170.79435867802752,44.58975723576862,-0.6927289335780245,972853900.0
2023-09-12,176.3000030517578,25.7,0.029583806318374553,178.86199951171875,180.24949951171874,190.02228729833143,180.24949951171874,170.47671172510604,40.38160399831998,-1.0793084814469012,882483700.0
2023-09-13,174.2100067138672,25.7,0.018809174707045677,177.12200012207032,180.0875,190.1438441411591,180.0875,170.03115585884092,37.760392487633275,-1.536607738424351,798215800.0
2023-09-14,175.74000549316406,27.2143,0.014482783175062859,176.75800170898438,180.04599990844727,190.16670933059746,180.04599990844727,169.9252904862971,40.79038118560566,-1.7553282480961343,859111600.0
2023-09-15,175.00999450683594,26.0143,0.015185815620251893,176.1240020751953,180.09649963378905,190.1054958582365,180.09649963378905,170.0875034093416,39.79491896366324,-1.964921224690272,749906500.0
2023-09-18,177.97000122070312,24.74285,0.018189068401967767,175.84600219726562,180.270499420166,190.00069702909298,180.270499420166,170.54030181123903,45.592825078000104,-1.870614089865029,817164100.0
2023-09-19,179.07000732421875,24.97145,0.01408291989539925,176.4000030517578,180.43199996948243,189.96797294244615,180.43199996948243,170.8960269965187,47.61192385383745,-1.687659419395402,868991000.0
2023-09-20,175.49000549316406,24.14285,0.02398752194312845,176.6560028076172,180.34500045776366,190.02687013921818,180.34500045776366,170.66313077630915,42.13186848246478,-1.8106704712837427,810554800.0
2023-09-21,173.92999267578125,18.57855,0.013978816377807436,176.29400024414062,179.98550033569336,190.05187906896882,179.98550033569336,169.9191216024179,39.97281428936994,-2.0108576971266814,747506900.0
2023-09-22,174.7899932861328,16.57855,0.01734699038793246,176.25,179.90599975585937,190.1092070281446,179.90599975585937,169.70279248357414,41.745127029538466,-2.076179746210613,804232300.0
2023-09-25,176.0800018310547,19.2143,0.016188331651099987,175.87200012207032,179.77949981689454,190.10583309497883,179.77949981689454,169.45316653881025,44.39709555588575,-2.0007911571947545,850405000.0
2023-09-26,171.9600067138672,12.1143,0.020249360129402066,174.45,179.36800003051758,190.23772968079103,179.36800003051758,168.49827038024412,38.38666855938438,-2.247585563670839,785816100.0
2023-09-27,170.42999267578125,11.4143,0.023114299312002026,173.43799743652343,178.68349990844726,189.98563088607736,178.68349990844726,167.38136893081716,36.41508368871686,-2.5373818958435947,718894300.0
2023-09-28,170.69000244140625,14.5,0.026042303988893,172.78999938964844,177.83550033569335,188.8609866740619,177.83550033569335,166.8100139973248,37.00719712247677,-2.714772751475067,775188700.0
2023-09-29,171.2100067138672,14.2,0.01587031111802605,172.07400207519532,177.00250091552735,187.36720124424735,177.00250091552735,166.63780058680734,38.245764104343905,-2.7813347875543855,827002900.0
2023-10-02,173.75,14.15715,0.019682340567400234,171.60800170898438,176.21700057983398,184.9369106764253,176.21700057983398,167.49709048324266,44.03420475552513,-2.5991678609443625,879167400.0
2023-10-03,172.39999389648438,10.2643,0.016312537142698206,171.6959991455078,175.35200042724608,181.64482179979296,175.35200042724608,169.0591790546992,41.79199723139563,-2.5345171334141696,829572800.0
2023-10-04,173.66000366210938,10.49285,0.0189374338799171,172.34200134277344,174.8895004272461,180.17077525987503,174.8895004272461,169.60822559461718,44.62608775961613,-2.3544678683373377,882593100.0
2023-10-05,174.91000366210938,10.1643,0.015938801884296774,173.18600158691407,174.7570007324219,179.8946473018212,174.7570007324219,169.61935416302256,47.364090853207024,-2.0868569869428484,931121000.0
2023-10-06,177.49000549316406,13.85715,0.027675562329825657,174.44200134277344,174.722501373291,179.7763256366147,174.722501373291,169.66867710996732,52.57626768599011,-1.6475963840915995,988345100.0
2023-10-09,178.99000549316406,14.62855,0.018381313527946686,175.49000244140626,174.70400161743163,179.69206829386837,174.70400161743163,169.71593494099488,55.344892340149144,-1.1650121922953929,1030735900.0
2023-10-10,178.38999938964844,16.15715,0.009938260594062935,176.68800354003906,174.80850143432616,180.00898219299955,174.80850143432616,169.60802067565277,53.98717901973963,-0.8215064070683411,987037900.0
2023-10-11,179.8000030517578,17.17145,0.012626262842493245,177.91600341796874,175.0880012512207,180.71329217916568,175.0880012512207,169.46271032327573,56.67685382977701,-0.4305371218695484,1034589000.0
2023-10-12,180.7100067138672,17.84285,0.018326222677473077,179.0760040283203,175.33650131225585,181.47109633399998,175.33650131225585,169.20190629051172,58.36827927591229,-0.04672286415953408,1091332100.0
2023-10-13,178.85000610351562,13.1357,0.02089071394766207,179.34800415039064,175.52850189208985,181.84779149100888,175.52850189208985,169.20921229317082,53.749159935814916,0.1061426493363058,1039905000.0
2023-10-16,178.72000122070312,17.87145,0.014540352612270156,179.29400329589845,175.56600189208984,181.95135590213397,175.56600189208984,169.18064788204572,53.430882463450956,0.21432871456497082,987388000.0
2023-10-17,177.14999389648438,19.57145,0.02049247235926196,179.04600219726564,175.47000122070312,181.69752694431753,175.47000122070312,169.24247549708872,49.61027392292674,0.17140463479717027,929838600.0
2023-10-18,175.83999633789062,15.2857,0.014067668270557325,178.25400085449218,175.48750076293945,181.71711960726302,175.48750076293945,169.25788191861588,46.61511127173852,0.03132009885428033,875074200.0
2023-10-19,175.4600067138672,14.77145,0.015053362858160951,177.2040008544922,175.56400146484376,181.75267873968974,175.56400146484376,169.37532418999777,45.752237906799984,-0.10910222950005277,815771300.0
2023-10-20,172.8800048828125,11.42855,0.015857616895851693,176.01000061035157,175.46850204467773,181.76009927062358,175.46850204467773,169.17690481873188,40.29796998995497,-0.42368850485325993,751582000.0
2023-10-23,173.0,12.92145,0.023872223647720986,174.86600036621093,175.314501953125,181.6889231513133,175.314501953125,168.94008075493667,40.65233919501043,-0.6557586143161416,807562100.0
2023-10-24,173.44000244140625,16.74285,0.012828669064161422,174.1240020751953,175.38850173950195,181.6385868397394,175.38850173950195,169.1384166392645,42.011543130144766,-0.79500698265133,851378700.0
2023-10-25,171.10000610351562,12.60715,0.014021431194120058,173.1760040283203,175.42200241088867,181.571795181158,175.42200241088867,169.27220964061934,37.13998869800606,-1.0817111730288502,794221700.0
2023-10-26,166.88999938964844,11.35715,0.03351533061874897,171.46200256347657,175.23200225830078,182.1425884312655,175.23200225830078,168.32141608533607,30.32644913263074,-1.6298507617752307,723596400.0
2023-10-27,168.22000122070312,10.80715,0.012761397376303798,170.53000183105468,175.08250198364257,182.4489897494547,175.08250198364257,167.71601421783043,34.41961293081033,-1.9346340455035147,782095500.0
2023-10-30,170.2899932861328,14.6,0.013607874769960355,169.98800048828124,174.9095016479492,182.55044014757846,174.9095016479492,167.26856314831997,40.29828348852963,-1.9862496837121455,833226500.0
2023-10-31,170.77000427246094,15.07145,0.017714791212739858,169.4540008544922,174.82800216674804,182.60777943648924,174.82800216674804,167.04822489700683,41.60549042212259,-1.965762487573528,878072500.0
2023-11-01,173.97000122070312,16.0857,0.024035091288605627,170.0279998779297,174.84350204467773,182.61514037936752,174.84350204467773,167.07186370998795,49.53791238290272,-1.6720390019917772,935007400.0
2023-11-02,177.57000732421875,18.84285,0.013217821381934036,172.16400146484375,174.97650222778321,182.83865765267987,174.97650222778321,167.11434680288656,56.669212743277875,-1.135679214409464,1012342200.0
2023-11-03,176.64999389648438,18.05715,0.01991506606580808,173.85,174.93450164794922,182.75134288149377,174.93450164794922,167.11766041440467,54.54765332568409,-0.7759034808874787,932578500.0
2023-11-06,179.22999572753906,19.45715,0.018255958004159443,175.63800048828125,174.94650115966797,182.78890273744676,174.94650115966797,167.1040995818892,59.16460484333744,-0.2793735894013878,996419800.0
2023-11-07,181.82000732421875,19.8143,0.019366008274048475,177.8480010986328,175.11800155639648,183.39224438276455,175.11800155639648,166.8437587300284,63.2052544000423,0.3194399126593339,1066949800.0
2023-11-08,182.88999938964844,19.8857,0.010200167524511392,179.6320007324219,175.27250137329102,183.99397923197463,175.27250137329102,166.5510235146074,64.75676148935729,0.8703109418561894,1116290100.0
2023-11-09,182.41000366210935,20.5,0.012625696730577871,180.6,175.3575012207031,184.31912892230463,175.3575012207031,166.3958735191016,63.463946050514274,1.2536967221713269,1062526600.0
2023-11-10,186.3999938964844,20.72855,0.016524479669241674,182.55,175.73500061035156,185.8190751208361,175.73500061035156,165.65092609986704,69.00359105509051,1.8580728739106007,1128660000.0
2023-11-13,184.8000030517578,19.94285,0.009794381625731858,183.66400146484375,176.03900070190429,186.80801656381752,176.03900070190429,165.26998483999105,64.76308056658387,2.182777735962759,1085032500.0
2023-11-14,187.44000244140625,23.3,0.00964303456591361,184.78800048828126,176.5535011291504,188.41362620575552,176.5535011291504,164.69337605254526,68.232094494516,2.6228994141127657,1145140900.0
2023-11-15,188.00999450683597,26.27145,0.00915624788298016,185.81199951171874,177.16200103759766,190.0200688770342,177.16200103759766,164.30393319816113,68.94300864414197,2.98330295162512,1198931400.0
2023-11-16,189.7100067138672,27.52855,0.012185539526999141,187.27200012207032,177.87450103759767,191.8104407589899,177.87450103759767,163.93856131620544,71.02563077571148,3.3672861505033893,1253344300.0
2023-11-17,189.69000244140625,29.42855,0.009513784802069646,187.93000183105468,178.71500091552736,193.35456621152332,178.71500091552736,164.0754356195314,70.96532586150477,3.628158274322743,1202421600.0
2023-11-20,191.4499969482422,30.64285,0.010690393310978697,189.26000061035157,179.63750076293945,195.02634821424644,179.63750076293945,164.24865331163247,73.12716937506927,3.9315971550761333,1248926700.0
2023-11-21,190.63999938964844,30.5857,0.009299403088874078,189.9,180.49750061035155,196.3211356240419,180.49750061035155,164.67386559666122,70.52458442274019,4.05991445406832,1210792200.0
2023-11-22,191.30999755859372,32.52855,0.010966581985927872,190.56000061035155,181.50800018310548,197.38321435332267,181.50800018310548,165.6327860128883,71.4303294799192,4.167628266424572,1250409900.0
2023-11-24,189.97000122070312,33.42855,0.008644595476996607,190.61199951171875,182.6620002746582,197.43628411441276,182.6620002746582,167.88771643490364,66.99617592135073,4.0976307959725204,1226361600.0
2023-11-27,189.7899932861328,32.65715,0.009319736149567479,190.63199768066406,183.7404998779297,197.2339874530533,183.7404998779297,170.2470123028061,66.39987149211122,3.981733218405111,1185809000.0
2023-11-28,190.3999938964844,32.54285,0.008852397225083955,190.4219970703125,184.74599990844726,197.02267015310161,184.74599990844726,172.4693296637929,67.45693193159775,3.89421541323469,1224224400.0
2023-11-29,189.3699951171875,31.64285,0.016343610355898423,190.16799621582032,185.6759994506836,196.28107423761375,185.6759994506836,175.07092466375346,63.80673315836687,3.69910366424574,1181210200.0
